time,clock_Hz,temp_C,throttled
15:48:26,1100249984,69.1,0xe0000
15:48:27,1400308608,68.1,0xe0000
15:48:28,1400361344,68.6,0xe0000
15:48:29,1300324224,68.6,0xe0000
15:48:30,1100249984,67.6,0xe0000
15:48:31,1300324224,68.6,0xe0000
15:48:32,1300324224,68.6,0xe0000
15:48:33,1300324224,69.1,0xe0000
15:48:34,1500345728,68.6,0xe0000
15:48:36,1800457088,73.0,0xe0000
15:48:37,1800457088,75.4,0xe0000
15:48:38,1800457088,77.9,0xe0000
15:48:39,1800457088,79.3,0xe0000
15:48:40,1800457088,79.8,0xe0000
15:48:41,1800457088,80.3,0xe0000
15:48:43,1800457088,81.3,0xe0008
15:48:44,1726417920,82.7,0xe0008
15:48:45,1677374976,82.3,0xe0008
15:48:46,1677374976,82.7,0xe0008
15:48:47,1726417920,83.2,0xe0008
15:48:49,1677427712,83.2,0xe0008
15:48:50,1677427712,83.7,0xe0008
15:48:51,1580396544,84.2,0xe0008
15:48:52,1531406208,84.7,0xe0008
15:48:53,1629386752,84.7,0xe0008
15:48:54,600169920,83.2,0xe0008
15:48:56,1726417920,83.7,0xe0008
15:48:57,1580396544,84.2,0xe0008
15:48:58,1531406208,83.2,0xe0008
15:48:59,1726417920,83.7,0xe0008
15:49:00,1677374976,84.2,0xe0008
15:49:02,1531353472,84.2,0xe0008
15:49:03,1629439488,84.2,0xe0008
15:49:04,1580396544,83.7,0xe0008
15:49:05,1531353472,83.7,0xe0008
15:49:06,1531353472,83.7,0xe0008
15:49:07,1629386752,83.7,0xe0006
15:49:09,1531406208,84.2,0xe0008
15:49:10,1580396544,85.2,0xe0008
15:49:11,1677427712,85.2,0xe0008
15:49:12,1580396544,83.7,0xe0008
15:49:13,1677427712,84.7,0xe0008
15:49:15,1629386752,84.2,0xe0008
15:49:16,1531353472,83.7,0xe0008
15:49:17,1531406208,84.7,0xe0008
15:49:18,1629386752,84.7,0xe0008
15:49:19,1580396544,84.7,0xe0008
15:49:21,1629386752,83.2,0xe0008
15:49:22,1531353472,83.7,0xe0008
15:49:23,1629439488,84.2,0xe0008
15:49:24,1580343808,84.2,0xe0008
15:49:25,1531353472,83.7,0xe0008
15:49:27,1629386752,85.2,0xe0008
15:49:28,1531406208,84.2,0xe0008
15:49:29,1726417920,85.2,0xe0008
15:49:30,1629386752,84.2,0xe0008
15:49:31,1580396544,84.2,0xe0008
15:49:33,1580396544,84.7,0xe0006
15:49:34,1531353472,84.2,0xe0008
15:49:35,1629439488,83.2,0xe0008
15:49:36,600117184,83.7,0xe0008
15:49:37,1677374976,85.7,0xe0008
15:49:39,1531406208,84.2,0xe0008
15:49:40,1629439488,84.7,0xe0008
15:49:41,1580343808,83.7,0xe0008
15:49:42,600169920,84.7,0xe0008
15:49:43,1580396544,84.2,0xe0008
15:49:45,1580396544,84.7,0xe0008
15:49:46,600117184,83.2,0xe0008
15:49:47,600117184,84.2,0xe0008
15:49:48,600117184,84.7,0xe0008
15:49:49,600117184,83.7,0xe0008
15:49:51,1580396544,84.7,0xe0008
15:49:52,1531353472,85.2,0xe0008
15:49:53,1580396544,84.2,0xe0008
15:49:55,1580396544,85.7,0xe0008
15:49:56,1531353472,83.7,0xe0008
15:49:57,1531353472,84.2,0xe0008
15:49:58,1629386752,85.7,0xe0008
15:49:59,1629386752,85.7,0xe0008
15:50:01,1580396544,84.2,0xe0008
15:50:02,1531406208,84.2,0xe0006
15:50:03,1580396544,85.2,0xe0008
15:50:04,1580396544,84.2,0xe0006
15:50:06,1580396544,84.2,0xe0008
15:50:07,1580343808,85.2,0xe0008
15:50:08,1531353472,83.7,0xe0008
15:50:09,1580396544,84.7,0xe0008
15:50:10,600117184,84.7,0xe0008
15:50:12,1580343808,84.7,0xe0008
15:50:13,1531353472,84.2,0xe0008
15:50:14,1580396544,84.7,0xe0008
15:50:15,1580396544,84.2,0xe0008
15:50:16,1580396544,85.2,0xe0006
15:50:18,1531406208,84.7,0xe0008
15:50:19,1580343808,84.2,0xe0008
15:50:20,1531406208,84.2,0xe0008
15:50:21,600169920,83.2,0xe0008
15:50:22,600169920,85.2,0xe0008
15:50:24,1531406208,84.7,0xe0008
15:50:25,1677374976,84.2,0xe0008
15:50:26,1531353472,84.7,0xe0008
15:50:27,1531353472,84.7,0xe0006
15:50:28,1531406208,85.2,0xe0006
15:50:30,1531353472,84.2,0xe0008
15:50:31,1629386752,85.2,0xe0006
15:50:32,1629386752,85.2,0xe0006
15:50:33,1629386752,85.7,0xe0006
15:50:35,1531353472,84.2,0xe0008
15:50:36,1629386752,85.2,0xe0008
15:50:37,1580396544,84.7,0xe0008
15:50:38,1629386752,84.2,0xe0008
15:50:39,1531353472,83.7,0xe0008
15:50:41,1629386752,84.2,0xe0008
15:50:42,600169920,85.7,0xe0008
15:50:43,1531353472,83.7,0xe0008
15:50:44,1629439488,84.2,0xe0008
15:50:45,600169920,84.7,0xe0008
15:50:47,1580343808,84.7,0xe0008
15:50:48,1629386752,84.7,0xe0008
15:50:49,1629386752,85.7,0xe0008
15:50:50,1531406208,84.7,0xe0008
15:50:51,1531406208,84.7,0xe0008
15:50:53,1580396544,84.7,0xe0008
15:50:54,1580343808,85.2,0xe0008
15:50:55,1580396544,84.2,0xe0008
15:50:56,1531406208,84.7,0xe0008
15:50:57,1629386752,84.7,0xe0008
15:50:59,1531406208,84.7,0xe0008
15:51:00,1580396544,84.2,0xe0008
15:51:01,600169920,84.2,0xe0006
15:51:02,600169920,84.7,0xe0008
15:51:04,1629386752,85.2,0xe0006
15:51:05,1531353472,84.7,0xe0008
15:51:06,600169920,83.7,0xe0008
15:51:07,600117184,84.7,0xe0008
15:51:09,1726470656,84.2,0xe0008
15:51:10,1531353472,84.7,0xe0008
15:51:11,600117184,85.2,0xe0006
15:51:12,1629439488,84.7,0xe0008
15:51:13,600117184,84.2,0xe0008
15:51:15,600117184,83.7,0xe0008
15:51:16,600169920,84.2,0xe0008
15:51:17,1580396544,85.2,0xe0006
15:51:18,1677427712,84.7,0xe0008
15:51:20,1580396544,86.2,0xe0008
15:51:21,1629386752,83.7,0xe0008
15:51:22,1726470656,82.7,0xe0008
15:51:23,1300324224,82.7,0xe0008
15:51:24,1400308608,80.3,0xe0000
15:51:25,1200287104,79.8,0xe0000
15:51:26,1400361344,79.3,0xe0000
15:51:27,1300324224,78.4,0xe0000
15:51:28,1200287104,77.9,0xe0000
15:51:30,1300324224,77.4,0xe0000
15:51:31,1400361344,76.9,0xe0000
15:51:32,1200287104,75.9,0xe0000
15:51:33,1300324224,76.4,0xe0000
15:51:34,1400361344,75.4,0xe0000
15:51:35,1200339840,75.0,0xe0000
15:51:36,1300324224,75.0,0xe0000
15:51:37,1400361344,75.0,0xe0000
15:51:38,1300271488,75.4,0xe0000
15:51:39,1400361344,73.5,0xe0000
15:51:41,1400361344,75.0,0xe0000
15:51:42,1400361344,73.5,0xe0000
15:51:43,1400361344,73.0,0xe0000
15:51:44,1300271488,73.5,0xe0000
15:51:45,1200287104,73.0,0xe0000
15:51:46,1300324224,74.0,0xe0000
15:51:47,1400361344,72.5,0xe0000
15:51:48,1400361344,73.0,0xe0000
15:51:49,1400308608,74.0,0xe0000
15:51:50,1300324224,73.0,0xe0000
15:51:52,1400361344,71.5,0xe0000
15:51:53,1300324224,73.0,0xe0000
15:51:54,1300324224,72.0,0xe0000
15:51:55,1200287104,72.5,0xe0000
15:51:56,1400361344,71.5,0xe0000
15:51:57,1200287104,72.5,0xe0000
15:51:58,1500345728,70.1,0xe0000
15:51:59,1200287104,72.0,0xe0000
15:52:00,1300324224,70.6,0xe0000
15:52:02,1200287104,72.0,0xe0000
15:52:03,1300324224,71.5,0xe0000
15:52:04,1100302720,72.0,0xe0000
15:52:05,1200287104,71.1,0xe0000
15:52:06,1400361344,70.1,0xe0000
15:52:07,1200287104,70.1,0xe0000
15:52:08,1600382848,70.6,0xe0000
15:52:09,1200287104,70.1,0xe0000
15:52:11,1200287104,70.1,0xe0000
15:52:12,1400361344,71.1,0xe0000
15:52:13,1400308608,70.1,0xe0000
